key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
514,"獲得任務：装飾用の羽","ウルダハ社交界で、羽飾り付きの婦人帽に流行の兆しがあるそうだ。正直、良い趣味とは思えないが、売れるというなら何でも売るのが商人さ。そんな訳でバザードを狩って「色鮮やかな羽」を集めてくれよ。",83,1,3,1,20,0,263,False,34,32,0,42,80013,65691,True,0.6,0,0,3,0,10,5,3958072,110022,True,3956697,14
515,"Nothing Compares to Shrews","It may surprise you, but the leading cause of injury to our organization's chocobos is not ambushes by bloodthirsty beastkin, but shrewhills! Stepping in one of these holes can snap a bird's leg in two, leaving him incapacitated for months...or in serious cases, force us to put him down. To see that our birds stay healthy, the Seventy-seven Caravans will pay good coin for the head of every shrew delivered to our headquarters.",83,1,3,1,20,0,263,False,34,32,0,42,80013,65692,True,0.6,0,0,3,0,7,5,3958072,110022,True,3977283,14
516,"Observe and Protect","The sultana has expressed her desire to accompany a caravan on its trip to Vesper Bay so that she may observe the rebuilding effort in western Thanalan. If anything were to happen to Her Highness on the trip, our organization would be ruined, and therefore we are calling upon the realm's adventurers to assist us in clearing the Sunway of creatures who may crave a royal victual.",84,1,3,1,20,0,263,False,34,32,0,42,80013,65693,True,0.6,0,0,3,0,11,5,3958072,110022,True,3956699,14
517,"Either Love Them or Kill Them","A fellow merchant recently arrived on a ship from Radz–at–Han has fallen in love with the marmots which scamper about the Thanalan deserts, and believes that the noble houses of his hometown will follow suit. He has expressed his interest in purchasing several of the furry beastkin and has bid our organization assist him. The Seventy-seven Caravans do not have the means to pacify and capture the rodents, but will pay decent coin to any who does.",83,1,3,1,20,0,263,False,34,32,0,42,80013,65694,True,0.6,0,0,3,0,23,5,3958072,110022,True,3956697,14
518,"Berries Got Bucked","Last night, a pair of peistes ambushed a three-chocobo caravan, killing one bird and sending the other two fleeing. The two surviving chocobos arrived back safely at our stables this morning, but their cargo of Black Shroud berries was missing. It is thought that the crates may have been thrown from the birds' backs during the struggle, and might still be lying somewhere near the site of the ambush. The Seventy-seven Caravans are seeking adventurers to travel into western Thanalan and attempt to locate and retrieve the missing cargo. Time is of the essence!",83,1,3,1,20,0,263,False,34,32,0,42,80013,65695,True,0.6,0,0,3,0,40,5,3958072,110022,True,3977283,14
519,"We Didn't Start the Fire","A fire set by poachers to flush animals out of their dens and into waiting traps has destroyed a large tract of woodland in the Central Shroud. Subsequent efforts to reforest the area by local botanists have been hampered by the unprovoked attacks of frenzied woodland creatures. To safeguard the lives of the men and women working diligently to restore the wood to its former glory, the Greatloam Growery is calling for adventurers to aid in culling the ravenous beastkin.",23,1,2,5,20,0,90,False,34,32,0,54,80012,65605,True,0.6,0,0,104,0,6,5,2648030,110009,True,3251855,14
520,"A Vine Finer than Twine","In the past, ropes spun from the hardy, readily available grass known as brambleweed were used to lash together the logs employed in the construction of temporary Wood Wailer encampments─the lone drawback being that the ropes required regular replacement due to weathering. Nowadays, the material is rarely used, since it was discovered that microchu vines not only provide the strength of grass-based rope, but last a great deal longer due to their uncanny refusal to wither. The Lancers' Guild is currently in the process of refortifying its garrisons and will generously reward those who bring them suitable microchu vines.",21,1,2,5,20,0,90,False,34,32,0,54,80012,65606,True,0.6,0,0,104,0,10,5,2648030,110009,True,3251855,14
521,"River Raid","Communion with the spirits of the Central Shroud has revealed that someone or some<Emphasis>thing</Emphasis> is befouling the waters of the East Vein. As this tributary plays an important role in the lives and well-being of those residing in the villages downstream, it is crucial that the source of this taint is discovered and dealt with as soon as possible.",24,1,2,5,20,0,90,False,34,32,0,54,80012,65607,True,0.6,0,0,104,0,7,5,2648030,110009,True,3251858,14
522,"A Full Stomach","Recent communion with the spirits of the Twelveswood reveals that a plague of vilekin has descended upon the forest. The plague has, in turn, caused an explosion in the population of the landtraps which feed upon the tiny pests. If left unattended, the vilekin will continue to feed the landtraps, who will eventually overtake the wood, killing off many of the other native flora. Stillglade Fane is committed to restoring balance to the forest and is offering rewards to any who help in the extermination efforts.",24,1,2,5,20,0,90,False,34,32,0,54,80012,65612,True,0.6,0,0,104,0,11,5,2648030,110009,True,3251855,14
523,"Wrangling Raptors","Recently, a Gods' Quiver scout was stopped by a local farmer who claims to have seen goblins using raptors the way we use chocobos─as beasts of burden. At first, the scout believed the  farmer to be lying, for it is well documented that scalekin of such violent temperament cannot be tamed. However, after being led to the hillock where the pack raptor was first seen, the scout was convinced. Now, it is simply a matter of capturing a few of these domesticated raptors alive, and a sizable reward is being offered to any who can do so.",25,1,2,5,20,0,90,False,34,32,0,54,80012,65613,True,0.6,0,0,104,0,23,5,2648030,110009,True,3251855,14
524,"Compost with the Most","The Greatloam Growery has spent the last five summers spreading compost about the Twelveswood in an effort to re-enrich soil which was left barren and tainted by the dragonfire. Botanist parties journey into the forest daily to conduct this task; and while most are left unmolested by the woodland creatures, it is not uncommon for a party to become the victim of an attack. In these situations, the botanists are trained to literally drop what they are doing and Return to the guild. While this saves lives, it leaves a great deal of valuable compost to rot in the field, which is why the Growery seeks to hire adventurers who will travel into the forest and recover the abandoned sacks.",23,1,2,5,20,0,90,False,34,32,0,54,80012,65614,True,0.6,0,0,104,0,40,5,2648030,110009,True,3251855,14
525,"討伐任務：シープを狙う獣たち","風の強い晩のことだ。外が騒がしいなと思うて様子を見に行ったら、俺のシープたちが野獣や猛禽どもに襲われていてな。生まれたばかりの子羊が犠牲に……二度とこんなことが起こらんように、獣どもを退治してくれ。",48,1,1,5,20,0,200,False,34,32,0,31,80011,65708,True,0.6,0,0,123,0,6,5,3998968,110029,True,4167148,14
526,"No Pain, No Grain","Before grain can be milled into flour, it must be dried. During the Sixth Astral Era, we would dry our wheat in the dry salt winds that came down the Rothlyt Sound. The past five years, however, those winds have been warm and wet. Not only does it prevent the grain from drying properly, but it breeds mold. For this reason, we have opted to abandon the traditional methods of drying for a new technique using the cores from wind sprites. Drying is much quicker and more efficient, the only drawback being that none of us here at the Grey Fleet are competent enough with a blade to procure the cores ourselves. So, we must ask the aid of adventurers.",49,1,1,5,20,0,200,False,34,32,0,31,80011,65709,True,0.6,0,0,123,0,10,5,3998968,110029,True,4167146,14
527,"March of the Mandragoras","Forty summers at the Red Rooster Stead, and not once did I see a mandragora...until the Calamity, that is. In a matter of months, the countryside was crawling with the seedkin. At first, we thought them to be harmless. We never saw them feed on other plants, and they never bothered us, no matter how close we got. That is, until we began seeing smaller yields in the fields where the mandragoras roamed. After watching them for a full season, we found that the podlings were using tiny roots on their feet to tap the soil of its nutrients. When we tried to remove the mandragoras ourselves, we learned that they were not as peaceful as we once thought... Now, we seek the aid of adventurers skilled in these sorts of matters to dispose of the nuisances.",47,1,1,5,20,0,200,False,34,32,0,31,80011,65710,True,0.6,0,0,123,0,7,5,3998968,110029,True,4167145,14
528,"Red Stead Redemption","For every crop-spoiling rat and mole slain, there are three more to take their places. This is why the Red Rooster Stead is in constant need of aid to combat the pest problem. All those interested are asked to report to the Stead as soon as possible.",47,1,1,5,20,0,200,False,34,32,0,31,80011,65711,True,0.6,0,0,123,0,11,5,3998968,110029,True,4167145,14
529,"The Cure","The alchemists of Radz–at–Han claim to have developed a cure-all from the leaves found growing atop the heads of mandragoras, increasing demand for the item tenfold. There is, however, one catch─the leaves must be plucked from a living specimen. The <Emphasis>Orion</Emphasis> will be leaving port for Thavnair in a few suns' time, and is offering a premium price for any pacified mandragoras delivered before the ship sets sail.",50,1,1,5,20,0,200,False,34,32,0,31,80011,65712,True,0.6,0,0,123,0,23,5,3998968,110029,True,4167146,14
530,"Far from the Vine","Most of them former pirates or street urchins, the majority of my field hands spend more time finding ways to dodge their duties than actually harvesting fruit...which is why most of my grapes still sit, rotting on the vine. The bottlers in Wineport have begun to grow restless, threatening to commission another farmstead if we cannot make our quota, and there is little hope that my employees will have a change of heart in the next few turns of the sun, so I am forced to turn to adventurers for aid. You need only pluck the grapes from the vine, deliver them to me, and you shall be paid handsomely. Just...beware of the bees attracted to the smell of the sweet fruit.",46,1,1,5,20,0,200,False,34,32,0,31,80011,65713,True,0.6,0,0,123,0,40,5,3998968,110029,True,4167148,14
531,"討伐任務：ウルダハ近郊の害虫駆除","第七霊災以後、ウルダハ近郊に多くの難民が押し寄せ、衛生状態が悪化している。このままでは伝染病が流行しかねないため、毒気を媒介する虫どもを駆除することになった。腕に覚えのある者は、力を貸してくれ。",85,1,3,5,20,0,263,False,34,32,0,42,80013,65696,True,0.6,0,0,128,0,6,5,3958072,110023,True,3956701,14
532,"The Ore the Better","To rebuild and reinforce the many buildings lost in the Calamity, copious amounts of high-quality iron mined in Vylbrand must be imported from Limsa Lominsa. Knowing that their mines are the only truly reliable source of the ore, the dirty pirates, taking a page out of the sultanate's own book, have driven the prices up to ludicrous amounts. While those with the means will continue to purchase the high-quality Lominsan product, we seek to provide an alternative to those less endowed, and believe that a lower grade of ore known as “coblyn pyrite” may be the key.",83,1,3,5,20,0,263,False,34,32,0,42,80013,65697,True,0.6,0,0,128,0,10,5,3958072,110023,True,3956702,14
533,"Needles to Say","Increased rains in Thanalan since the Calamity have seen the population of cactuars explode, putting more and more travelers in danger of becoming victims of thousand-pronged attacks. The Brass Blades request the aid of well-armored adventurers to seek out the seedkin and return them to the soil. It is recommended that volunteers come dressed lightly, for when threatened, cactuars will often attempt to flee, and heavy armor will only prove a burden to the pursuer.",85,1,3,5,20,0,263,False,34,32,0,42,80013,65698,True,0.6,0,0,128,0,7,5,3958072,110023,True,3956704,14
