key,0,1,2,3
1369,57,33,0,"<Clickable(<If(IntegerParameter(2))><If(LessThanOrEqualTo(IntegerParameter(2),10))><Switch(IntegerParameter(2))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(2)</Value></If><Else/><Value>IntegerParameter(2)</Value></If>)/> new <If(Equal(IntegerParameter(2),1))>enemy appears<Else/>enemies appear</If>!"
1370,57,33,0,"Prevent the target from joining its reinforcements!"
1371,0,0,0,""
1372,57,17,0,"You are now able to rechallenge “<Sheet(Leve,IntegerParameter(1),0)/>.”"
1373,57,33,0,"“<Clickable(<Sheet(Leve,IntegerParameter(1),0)/>)/>” abandoned."
1374,60,9,0,"You were unable to abandon the levequest."
1375,60,9,0,"Levequests in progress cannot be abandoned."
1376,60,9,0,"Levequest difficulty cannot be raised."
1377,60,9,0,"The discrepancy between your current level and the levequest's recommended level is too great.
Continue and you will suffer an experience point penalty."
1378,57,33,0,"Changing classes after initiating a levequest will result in an experience point penalty."
1379,60,9,0,"中毒制限中のため新たにギルドリーヴを受注したり、報酬を受け取る事ができません。"
1380,60,9,0,"“<Sheet(Leve,IntegerParameter(1),0)/>” can only be initiated <If(<Sheet(PlaceName,IntegerParameter(2),1)/>)><Switch(<Sheet(PlaceName,IntegerParameter(2),1)/>)><Case(1)>in </Case><Case(2)>on </Case></Switch><Else/>at </If><SheetEn(PlaceName,2,IntegerParameter(2),2,1)/>."
1381,60,9,0,"Cannot initiate “<Sheet(Leve,IntegerParameter(1),0)/>.” One or more party members are too far away."
1382,60,9,0,"Cannot initiate “<Sheet(Leve,IntegerParameter(1),0)/>.” You are bound by another duty."
1383,60,9,0,"Cannot initiate “<Sheet(Leve,IntegerParameter(1),0)/>.” One or more party members are bound by another duty."
1384,60,9,0,"Fieldcraft leves cannot be initiated when in a party."
1385,57,1,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> is repaired."
1386,60,9,0,"Unable to repair <SheetEn(Item,2,IntegerParameter(1),1,1)/>."
1387,60,9,0,"You do not have the gil required to repair that item."
1388,57,1,0,"<Value>IntegerParameter(1)</Value> <If(Equal(IntegerParameter(1),1))>item<Else/>items</If> repaired."
1389,60,9,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> can only be repaired by <If(Equal(IntegerParameter(2),10))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),14))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),5))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/><If(Equal(IntegerParameter(2),6))>an <Sheet(ClassJob,IntegerParameter(2),0)/><Else/>a <Sheet(ClassJob,IntegerParameter(2),0)/></If></If></If></If>."
1390,60,9,0,"You are not a high enough level to repair that item."
1391,60,9,0,"You do not have <SheetEn(Item,1,IntegerParameter(1),1,1)/>."
1392,60,9,0,"You do not have the dark matter required to repair that item."
1393,60,1,0,"Materials: <Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/>."
1394,60,9,0,"<Clickable(<SheetEn(Item,2,IntegerParameter(1),1,1)/>)/> does not require repairs."
1395,60,9,0,"Repairing..."
1396,60,1,0,"Cost: <Format(IntegerParameter(1),FF022C)/> gil."
1397,57,33,0,"The condition of <If(<Sheet(Item,IntegerParameter(1),7)/>)><Else/>your </If><SheetEn(Item,3,IntegerParameter(1),1,1)/> is now 0%."
1398,57,33,0,"The condition of <If(<Sheet(Item,IntegerParameter(1),7)/>)><Else/>your </If><SheetEn(Item,3,IntegerParameter(1),1,1)/> has dropped to 10%."
1399,60,9,0,"You cannot conduct repairs here."
1400,60,1,0,"You've worked a little too hard today. Perhaps it's time for a break."
1401,60,9,0,"You cannot commence a Grand Company levequest while in a party."
1402,57,33,0,"Unable to recommence duty. Too much time has elapsed."
1403,60,9,0,"Unable to commence levequest. One or more party members is engaged in synthesis."
1404,0,1,0,""
1405,0,1,0,""
1406,0,1,0,""
1407,0,1,0,""
1408,0,1,0,""
1409,0,1,0,""
1410,0,1,0,""
1411,0,1,0,""
1412,0,1,0,""
1413,0,1,0,""
1414,0,1,0,""
1415,0,1,0,""
1416,0,1,0,""
1417,0,1,0,""
1418,0,1,0,""
1419,0,1,0,""
1420,0,0,0,""
1421,57,17,0,"<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value> objectives complete!"
1422,57,17,0,"You obtain <If(Equal(IntegerParameter(2),1))><SheetEn(Item,1,IntegerParameter(1),1,1)/><Else/><Value>IntegerParameter(2)</Value> <SheetEn(Item,3,IntegerParameter(1),IntegerParameter(2),1)/></If>. (<Value>IntegerParameter(3)</Value>/<Value>IntegerParameter(4)</Value>)"
1423,57,17,0,"You record your findings. (<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>)"
1424,57,17,0,"You complete your objectives (<Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>)."
1425,57,1,0,"Your evaluation increases by <Value>IntegerParameter(1)</Value>!"
1426,0,1,0,""
1427,0,1,0,""
1428,0,1,0,""
1429,0,1,0,""
1430,57,33,0,"The party member holding the guildleve for “<Sheet(Leve,IntegerParameter(1),0)/>” has disappeared. Duty abandoned."
1431,57,33,0,"“<Sheet(Leve,IntegerParameter(1),0)/>” canceled."
1432,60,9,0,"You have no leve allowances remaining. You will earn three new allowances in approximately <If(IntegerParameter(1))><If(Equal(IntegerParameter(1),1))><Value>IntegerParameter(1)</Value> hour and <Else/><Value>IntegerParameter(1)</Value> hours and </If><Else/></If><Value>IntegerParameter(2)</Value> <If(Equal(IntegerParameter(2),1))>minute<Else/>minutes</If>."
1433,60,9,0,"Cannot initate levequest. You do not have the proper main hand tool equipped."
1434,60,9,0,"Cannot initate levequest. You do not have the proper off hand tool equipped."
1435,0,1,0,""
1436,0,1,0,""
1437,0,1,0,""
1438,0,1,0,""
1439,0,1,0,""
1440,0,1,0,""
1441,0,1,0,""
1442,0,1,0,""
1443,0,1,0,""
1444,0,1,0,""
1445,0,1,0,""
1446,0,1,0,""
1447,0,1,0,""
1448,0,1,0,""
1449,0,1,0,""
1450,0,1,0,""
1500,0,0,0,""
1501,57,33,0,"You obtain a magitek photocell."
1502,57,33,0,"You place the photocells into the terminal."
1503,57,33,0,"Level I magitek field deactivated."
1504,57,33,0,"Level III magitek field deactivated."
1505,57,33,0,"Confession Chamber door is now unlocked."
1506,57,33,0,"Execution Chamber door is now unlocked."
1507,57,33,0,"Interrogation Chamber door is now unlocked."
1508,57,33,0,"Another magitek terminal is activated."
1509,57,33,0,"You are unable to place all the photocells into the terminal."
1510,57,33,0,"The opening in the web closes."
1511,57,33,0,"An opening forms in the web!"
1512,57,33,0,"Four photocells are required to activate the terminal."
1513,57,33,0,"This terminal has yet to be activated."
1514,57,33,0,"This terminal already contains several photocells."
1515,57,33,0,"A magitek photocell is generated."
1516,57,33,0,"The door unlocks."
1517,58,33,0,"<If(Equal(IntegerParameter(2),1))>An enemy appears<Else/><Clickable(<If(IntegerParameter(2))><If(LessThanOrEqualTo(IntegerParameter(2),10))><Switch(IntegerParameter(2))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(2)</Value></If><Else/><Value>IntegerParameter(2)</Value></If> enemies appear)/></If>!"
1518,58,33,0,"Enemy reinforcements appear!"
1519,57,33,0,"A pollen cluster falls, releasing deadly poison into the air!"
1520,57,1,0,"“<Clickable(<Sheet(InstanceContent,IntegerParameter(1),13)/>)/>” initiated."
1521,57,1,0,"Objectives for “<Sheet(InstanceContent,IntegerParameter(1),13)/>” complete."
1522,57,1,0,"“<Clickable(<Sheet(InstanceContent,IntegerParameter(1),13)/>)/>” abandoned."
1523,57,1,0,"Time limit for “<Sheet(InstanceContent,IntegerParameter(1),13)/>” expired."
1524,57,1,0,"<Clickable(<If(IntegerParameter(1))><If(LessThanOrEqualTo(IntegerParameter(1),10))><Switch(IntegerParameter(1))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(1)</Value></If><Else/><Value>IntegerParameter(1)</Value></If>)/> <If(Equal(IntegerParameter(1),1))>minute<Else/>minutes</If> remaining."
1525,57,33,0,"Now leaving the instance."
1526,60,9,0,"A party of <Value>IntegerParameter(4)</Value> Disciples of War or Magic level <Value>IntegerParameter(3)</Value> or higher is required to challenge <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If>."
1527,60,9,0,"You must complete <Sheet(InstanceContent,IntegerParameter(3),13)/> before challenging <Sheet(InstanceContent,IntegerParameter(2),13)/>."
1528,60,9,0,"One or more party members are not eligible for <Sheet(InstanceContent,IntegerParameter(2),13)/>. You must wait before reattempting the duty."
1529,60,9,0,"Unable to challenge <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If> due to heavy server load."
1530,57,33,0,"The guildhest will end soon.
Speak with the battlewarden immediately, or risk losing your reward."
1531,57,1,0,"<Clickable(<Highlight>ObjectParameter(56)</Highlight>)/> has begun."
1532,57,33,0,"<Clickable(<If(IntegerParameter(1))><If(LessThanOrEqualTo(IntegerParameter(1),10))><Switch(IntegerParameter(1))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(1)</Value></If><Else/><Value>IntegerParameter(1)</Value></If>)/> <If(Equal(IntegerParameter(1),1))>minute<Else/>minutes</If> remaining to complete <Highlight>ObjectParameter(56)</Highlight>."
1533,57,1,0,"Time expired. <Clickable(<Highlight>ObjectParameter(56)</Highlight>)/> has ended."
1534,57,1,0,"<Clickable(<Sheet(InstanceContent,IntegerParameter(1),13)/>)/> has ended."
1535,57,1,0,"Return to the starting point and try again."
1536,57,33,0,"The sealed barrier is broken!"
1537,57,33,0,"The light of the cultist orb fades..."
1538,57,1,0,"An exit appears."
1539,57,33,0,"You stop the flow of aether to the abyssal cocoon..."
1540,57,33,0,"Galvanth the Dominator emerges from the abyssal cocoon!"
1541,60,9,0,"You must complete the levequest “<Sheet(Leve,IntegerParameter(1),0)/>” before challenging <If(Equal(IntegerParameter(3),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(3),13)/></If>."
1542,60,9,0,"One or more party members are incapacitated, preventing you from challenging <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If>."
1543,60,9,0,"One or more party members are too far away to participate in <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If>."
1544,60,9,0,"One or more party members do not meet the requirements to participate in <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If>."
1545,57,33,0,"Several new enemies gather at the sound of <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>'s squeal!"
1546,57,33,0,"The gate opens!"
1547,57,33,0,"（仮）巡回する2体はこちらに気付いていないようだ"
1548,57,33,0,"（仮）2分後に鉄柵が開かれようとしている"
1549,57,33,0,"（仮）<Sheet(BNpcName,IntegerParameter(1),0)/>の仲間が出てくる前に討伐しよう"
1550,57,33,0,"（仮）１パーティずつ相手にしよう"
1551,57,33,0,"（仮）<Sheet(BNpcName,IntegerParameter(1),0)/>ノックバックされて、他の敵パーティに気づかれないよう気をつけろ"
1552,57,33,0,"（仮）<Sheet(BNpcName,IntegerParameter(1),0)/>に見つかると、すべての敵が襲ってくるので、見つからないように他の敵を先に倒そう"
1553,58,33,0,"You sense a hostile presence!"
1554,57,33,0,"You find a tiny key."
1555,57,33,0,"You find a green key."
1556,57,33,0,"You find a yellow key."
1557,57,33,0,"You find a white key."
1558,57,33,0,"You find a red key."
1559,57,33,0,"The door appears to be locked."
1560,57,33,0,"Perhaps there is a key which could open it."
1561,57,33,0,"The door unlocks, but the key breaks off in the hole."
1562,57,33,0,"The Ivy Door is now unlocked."
1563,57,33,0,"The Carnation Door is now unlocked."
1564,57,33,0,"The Lily Door is now unlocked."
1565,57,33,0,"The Rose Door is now unlocked."
1566,57,33,0,"The flame within the void lamp gutters out..."
1567,57,33,0,"The air grows colder..."
1568,57,33,0,"The crystal ball has lost its luster..."
1569,57,33,0,"You no longer sense a lingering presence."
1570,57,33,0,"You sense an evil presence from the Yellow Hall."
1571,57,33,0,"The manor sentry drops a tiny key."
1572,57,33,0,"The claviger drops a green key."
1573,57,33,0,"The claviger drops a yellow key."
1574,57,33,0,"The claviger drops a white key."
1575,57,33,0,"The claviger drops a red key."
1576,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> has released deadly pollen into the air."
1577,57,33,0,"<Clickable(<SheetEn(Item,1,IntegerParameter(1),1,1)/>)/> is required to light the herb patch on fire."
1578,57,33,0,"The herbs ignite, releasing a sleep-inducing smoke."
1579,57,33,0,"The herbs are already aflame."
1580,57,33,0,"Buso sets his sights on <If(Equal(ObjectParameter(1),ObjectParameter(3)))>you<Else/><If(PlayerParameter(8))><SheetEn(ObjStr,2,PlayerParameter(8),1,1)/><Else/>ObjectParameter(3)</If></If>."
1581,57,33,0,"Foulques of the Mist uses a potent blinding potion!"
1582,57,33,0,"Isgebind descends from the skies."
1583,57,33,0,"The ground is covered in void pitch!"
1584,57,33,0,"The standing water is charged!"
1585,60,9,0,"One or more party members do not have access to <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If>."
1586,60,9,0,"Entry to <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If> denied. One or more party members are bound by another duty."
1587,60,9,0,"You may not participate in any more guildhests at this time."
1588,60,9,0,"The party leader must speak with the NPC to enter <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If>."
1589,60,9,0,"Entry to <If(Equal(IntegerParameter(2),0))>this quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If> denied. One or more party members have progressed further than the leader."
1590,60,9,0,"You were unable to enter the Binding Coil. Speak once again with the NPC."
1591,0,1,0,"※未使用"
1592,0,1,0,"※未使用"
1593,0,1,0,"※未使用"
1594,0,1,0,"※未使用"
1595,0,1,0,"※未使用"
1596,60,9,0,"You cannot enter an instance while a companion is summoned."
1597,57,33,0,"<If(Equal(IntegerParameter(2),0))>This quest battle<Else/><Sheet(InstanceContent,IntegerParameter(2),13)/></If> must be undertaken alone and as a Disciple of War or Magic."
1598,57,33,0,"The void lamps have begun emitting an eerie glow."
1599,57,33,0,"<Clickable(<SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>)/> launches a pollen cluster at <If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>!"
1600,0,0,0,""
1601,57,1,0,"“<Sheet(Quest,IntegerParameter(1),0)/>” accepted."
1602,57,1,0,"“<Sheet(Quest,IntegerParameter(1),0)/>” complete!"
1603,57,1,0,"“<Sheet(Quest,IntegerParameter(1),0)/>” objective fulfilled!"
1604,57,33,0,"“<Sheet(Quest,IntegerParameter(1),0)/>” abandoned."
1605,62,1,0,"You obtain <Format(IntegerParameter(1),FF022C)/> gil."
1606,62,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <SheetEn(Item,1,IntegerParameter(2),1,1)/>."
1607,62,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>obtain<Else/>obtains</If> <If(Equal(IntegerParameter(3),1))><SheetEn(Item,1,IntegerParameter(2),1,1)/><Else/><Value>IntegerParameter(3)</Value> <SheetEn(Item,3,IntegerParameter(2),IntegerParameter(3),1)/></If>."
1608,60,8,0,"You were unable to abandon the quest."
1609,57,33,0,"You cannot continue this quest until the following conditions are met:
  <Highlight>StringParameter(1)</Highlight>"
1610,57,33,0,"You cannot complete this quest until the following conditions are met:
  <Highlight>StringParameter(1)</Highlight>"
1611,60,9,0,"You cannot accept any more quests. Perhaps it is time for a break."
1612,60,9,0,"You cannot complete any more quests. Perhaps it is time for a break."
1613,60,9,0,"You cannot spawn any more targets."
1614,60,1,0,"You do not meet the requirements for completing this quest."
1615,57,32,0,"You can now enlist in a Grand Company."
1616,57,33,0,"New Grand Company assignments are now available."
1617,57,33,0,"You can now change your Grand Company allegiance."
1618,57,33,0,"You learn <Sheet(Action,IntegerParameter(1),Name)/>!"
1619,60,9,0,"You have already completed this duty."
1620,60,9,0,"You cannot participate in a quest battle while using the Duty Finder."
1621,57,33,0,"Now readying the Pit!"
1622,57,1,0,"You cannot accept any more daily beast tribe quests today."
