key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
584,"Death with Indignity","The lichyard of the Church of Saint Adama Landama is the final resting place for those who do not have the means to see their bodies interred in the sultanate's great stone mausoleums. We provide salvation in death for those who could not find the same in life. We ask no coin of those who seek our aid, and conduct our work solely with the alms provided us by the city-state's few philanthropists. Charity, however, is a rare virtue in Ul'dah, and our “visitors” are forced to forgo many of the luxuries, such as a proper headstone or an embalming, that the wealthy are granted upon their passing. This inequity can kindle flames of wrath which can ultimately prevent a soul from completing its journey to the realm of Thal. These souls must needs be cleansed of their anger so that they may find peace, and we at the lichyard seek adventurers to aid us in doing so.",80,1,3,15,20,0,300,False,34,49,0,44,80013,65587,True,0.8,0,0,170,0,10,5,2540213,110024,True,3446726,14
585,"Going for Goat","Yes, chocobos are quick, strong, and reliable, but with their narrow backs, they can only bear so much burden. But I ask you this─what if one were to train a larger beast, such as an aldgoat? Over twice the cargo could be hauled with half the number of animals! Profits would double, nay triple, overnight! I must test my theory immediately, but, as a mere merchant, do not have the means of taming and pacifying an aldgoat on my own. There is good coin to be made for any adventurer who might help me in seeing my dream realized.",94,1,3,15,20,0,300,False,34,49,0,44,80013,65588,True,0.8,0,0,170,0,23,5,2540213,110024,True,3446720,14
586,"Earthbound","Since the Calamity, there has been much imbalance in the elements. Founts of over-aspected aether erupt from the soil and manifest into corrupted crystals. These crystals, in turn, attract the most unsavory of creatures, the most common of all being elemental sprites who, upon absorbing the crystals, become corrupted themselves. The Brass Blades are seeking adventurers to comb the desert and find the crystals, slaying any corrupted sprites encountered.",93,1,3,15,20,0,300,False,34,49,0,44,80013,65589,True,0.8,0,0,170,0,40,5,2540213,110024,True,3446695,14
587,"The Missing Merchant","A Gridanian merchant was to arrive in Ul'dah today to discuss a long-term shipping agreement with the Seventy-seven Caravans, but even as the twenty-fourth bell struck, he had yet to arrive at the agreed upon meeting place. We fear that he may be incapacitated and require an escort to complete the remainder of his journey. A reward will be paid to any adventurer who will locate the merchant and see him safely to the city gates.",94,1,3,15,20,0,300,False,34,49,0,44,80013,65639,True,0.8,0,0,170,0,41,5,2540213,110024,True,4085099,14
588,"The Law Won","Despite the fact sultanate law clearly forbids any and all business dealings with beast tribes deemed hostile, a goblin merchant has chosen to ignore the law and peddle his wares to the Amalj'aa. The Brass Blades cannot allow this, and seek adventurers to locate the merchant and bid him cease. He is, however, by no means to be hurt. Goblins are considered harmless and have been granted leave to conduct commerce within the city-state, so we ask that adventurers simply lead him away from Amalj'aa lands towards central Thanalan.",93,1,3,15,20,0,300,False,34,49,0,44,80013,65640,True,0.8,0,0,170,0,41,4,2540213,110024,False,4085097,14
589,"Belly Up","A band of Miqo'te poachers calling themselves the Coeurlclaws has been attacking travelers on the roads to and from Gridania. The Wood Wailers do not have the resources to patrol each and every path in the Twelveswood and seek adventurers to help fill in the gaps, engaging any bandits they come across.",35,1,2,20,20,0,129,False,34,49,0,56,80012,65574,True,0.8,0,0,171,0,6,5,2257020,110005,True,3258966,14
590,"No Leaves Left Behind","For generations, hamlet healers have applied the sticky leaves of various landtrap creatures to burns and cuts to help quicken their mending. Unfortunately, ever more frequent confrontations with neighboring beast tribes have seen demand for the leaves overtake supply. To see that those injured are not left to suffer, good coin will be paid for freshly harvested specimens.",149,1,2,20,20,0,129,False,34,49,0,56,80012,65575,True,0.8,0,0,171,0,10,5,2257020,110005,True,3258965,14
591,"What's Yours Is Mine","Emboldened by a handful of successful forays into outlying areas of the Twelveswood, a ragtag band of poachers known as the Coeurlclaws has now begun raiding the central parts of the forest, slaying wildlife protected by Stillglade Fane edicts. The Wood Wailers are seeking volunteers to hunt down these villains and retrieve the ill-gotten trophies...by any means necessary.",35,1,2,20,20,0,129,False,34,49,0,56,80012,65576,True,0.8,0,0,171,0,10,5,2257020,110005,True,3258966,14
592,"The Root of the Problem","A pack of normally placid antelopes has grown frenzied and begun attacking botanists participating in the Greatloam Growery's reforestation project. After inspecting the carcass of one of the beastkin, it is believed the animals must have eaten the leaves of the blackroot rose, known to cause horrible visions and induce extreme fits of violence. In their current state, the animals are a threat to the botanists, the forest, and themselves, and so to prevent any further incidents, it has been decided that the antelopes must be put down. Our guild is searching for adventurers willing to carry out the grim task.",23,1,2,20,20,0,129,False,34,49,0,56,80012,65577,True,0.8,0,0,171,0,7,5,2257020,110005,True,3258964,14
593,"Killing Beasts Softly","The Calamity is far behind us, yet poor souls seeking succor continue to arrive in Quarrymill with each turn of the sun. To see to it that their passage through our lands is free of danger, the hamlet seeks adventurers willing to patrol the surrounding wood and clear it of any creatures who may pose a threat to the refugees.",35,1,2,20,20,0,129,False,34,49,0,56,80012,65625,True,0.8,0,0,171,0,11,5,2257020,110005,True,3258966,14
594,"It's a Trap","The Keepers of the Moon who make Quarrymill their home have recently been troubled by Takers' Rot poachers who litter the area with their deadly iron leg traps. Three young women and a breeding male have already had to have their legs amputated after suffering wounds from these deadly hunting instruments. To ensure that the clan suffers no further casualties, the Trappers' League has put a call out to local adventurers to assist in the search and disposal of hidden traps.",20,1,2,20,20,0,129,False,34,49,0,56,80012,65626,True,0.8,0,0,171,0,40,5,2257020,110005,True,3258965,14
595,"It's Hard Being Moogle","I won't say it's easy being the most adored moogle bard in all the Twelveswood, what with the constant hounding by fans for autographs, the barrage of requests from <Emphasis>The Matron's Bounty</Emphasis> to <Emphasis>The Sailor and the Sea</Emphasis>, or the incessant pinching of my tender buttocks because they're “soft as a cloud.” Why, in order to see that I arrive at my appointments in time and in one piece, I must constantly employ a bodyguard to protect me from my more “spirited” admirers.",37,1,2,20,20,0,129,False,34,49,0,56,80012,65627,True,0.8,0,0,171,0,41,5,2257020,110005,True,3258964,14
596,"Treevenge","A new underhanded technique involving the provocation of peaceful treants to create confusion during robberies is being employed by an increasing number of local highwaymen. What is worse, these angered seedkin remain agitated long after the bandits have done their damage, resulting in a forest overrun with frenzied foliage. To ensure the safety of innocent bystanders, Stillglade Fane has concocted a special formula which, when sprinkled on a weakened treant, should calm the giant creature. They now seek fearless volunteers to carry out the task.",35,1,2,20,20,0,129,False,34,49,0,56,80012,65628,True,0.8,0,0,171,0,23,4,2257020,110005,False,3258964,14
597,"討伐任務：放牧されたドードー退治","卵好きのキキルン族たちが、勝手にドードーを解き放ち放牧し始めました。有毒のブレスを吐くドードーが、このまま繁殖すれば、どんな事故が起こることか。ドードーとキキルン族の獣牧士を退治してください。",60,1,1,20,20,0,337,False,34,49,0,31,80011,65714,True,0.8,0,0,172,0,6,5,4018485,110027,True,4167150,14
598,"Claw-struck","Now that spawning season has come to a close, a whole new generation of big claws is ready to step from the sea and wreak havoc on the coastline. The aid of adventurers is required to see that the local fishers and farmers remain free from the crabs' deadly grasp. Remember, the only method of distinguishing a big claw from a megalocrab is by using the core of a lightning sprite. If, when shocked, the crab's shell turns red, the beast must be slain.",60,1,1,20,20,0,337,False,34,49,0,31,80011,65715,True,0.8,0,0,172,0,13,5,4018485,110027,True,4167151,14
