key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2002867,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002868,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002869,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002870,"improved blasting device",0,"improved blasting device",0,1,1,0,0,1,983163,0,0,True,False,True,0
2002871,"waymaker bomb",0,"waymaker bombs",0,0,1,0,0,2,983191,0,5095,True,False,True,0
2002872,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002873,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002874,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002875,"",0,"",0,0,1,0,0,2,0,0,2171,True,False,True,0
2002876,"",0,"",0,0,1,0,0,3,66753,7,3784,False,False,True,0
2002877,"",0,"",0,0,1,0,0,2,0,0,3673,True,False,True,0
2002878,"entrance to the solar",0,"entrances to the solar",0,1,1,0,0,3,131142,0,2632,True,False,True,0
2002879,"exit to Revenant's Toll",0,"exits to Revenant's Toll",0,1,1,0,0,3,131145,0,2632,True,False,True,0
2002880,"exit to the Rising Stones",0,"exits to the Rising Stones",0,1,1,0,0,3,131143,0,2632,True,False,True,0
2002881,"Rising Stones entrance",0,"Rising Stones entrances",0,0,1,0,0,3,852392,7,2632,True,False,True,0
2002882,"sylph podling",0,"sylph podlings",0,0,1,0,0,3,66792,7,5241,False,False,True,0
2002883,"sylph podling",0,"sylph podlings",0,0,1,0,0,3,66792,7,5202,True,False,True,0
2002884,"Swiftmake Checkgate",0,"Swiftmake Checkgates",0,0,1,0,0,1,983372,0,0,True,False,True,0
2002885,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002886,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002887,"",0,"",0,0,1,0,0,2,0,0,5560,False,False,True,0
2002888,"exit",0,"exits",0,1,1,0,0,3,131152,0,2632,True,False,True,0
2002889,"",0,"",0,0,1,0,0,2,0,0,5573,False,False,True,0
2002890,"",0,"",0,0,1,0,0,2,0,0,5574,False,False,True,0
2002891,"",0,"",0,0,1,0,0,2,0,0,5575,False,False,True,0
2002892,"earth-cradled aethersand",0,"earth-cradled aethersand",0,1,1,0,0,3,66736,7,1999,True,False,True,0
2002893,"hulking hog carcass",0,"hulking hog carcasses",0,0,1,0,0,3,66737,7,2075,True,False,True,0
2002894,"wind-touched aethersand",0,"wind-touched aethersand",0,0,1,0,0,3,66737,7,1999,True,False,True,0
2002895,"",0,"",0,0,1,0,0,3,66737,7,2702,False,False,True,0
2002896,"water-blessed aethersand",0,"water-blessed aethersand",0,0,1,0,0,3,66737,7,1999,True,False,True,0
2002897,"destination",0,"destinations",0,0,1,0,0,3,66738,7,2075,True,False,True,0
2002898,"",0,"",0,0,1,0,0,3,66737,7,4155,False,False,True,0
2002899,"",0,"",0,0,1,0,0,3,0,0,0,False,False,True,0
2002900,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002901,"lift lever",0,"lift levers",0,0,1,0,0,1,983174,0,0,True,False,True,0
2002902,"lift lever",0,"lift levers",0,0,1,0,0,1,983175,0,3317,True,False,True,0
2002903,"lift lever",0,"lift levers",0,0,1,0,0,1,983176,0,0,True,False,True,0
2002904,"lift lever",0,"lift levers",0,0,1,0,0,1,983177,0,3317,True,False,True,0
2002905,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002906,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002907,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002908,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002909,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002910,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002911,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002912,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002913,"",0,"",0,0,1,0,0,1,0,7,0,False,False,True,0
2002914,"white key",0,"white keys",0,0,1,0,0,2,0,0,1651,True,False,True,0
2002915,"Lily Door",0,"Lily Doors",0,0,1,0,0,1,0,0,0,False,False,True,0
2002916,"crystal ball",0,"crystal balls",0,0,1,0,0,1,983345,0,0,True,False,True,0
2002917,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002918,"inferno altar",0,"inferno altars",0,1,1,0,0,3,66783,7,0,True,False,True,0
2002919,"destination",0,"destinations",0,0,1,0,0,3,66753,7,2075,True,False,True,0
2002920,"",0,"",0,0,1,0,0,3,66717,7,3869,False,False,True,0
2002921,"",0,"",0,0,1,0,0,3,66717,7,4155,False,False,True,0
2002922,"",0,"",0,0,1,0,0,2,0,0,5153,False,False,True,0
2002923,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002924,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002925,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002926,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002927,"crystal gate",0,"crystal gates",0,0,1,0,0,3,852432,7,2632,True,False,True,0
2002928,"crystal gate",0,"crystal gates",0,0,1,0,0,3,131147,0,2632,True,False,True,0
2002929,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002930,"",0,"",0,0,1,0,0,1,0,0,1767,False,False,True,0
2002931,"destination",0,"destinations",0,0,1,0,0,3,66754,7,1625,True,False,True,0
2002932,"aether valve",0,"aether valves",0,1,1,0,0,1,0,7,4177,True,False,True,0
2002933,"aether valve",0,"aether valves",0,1,1,0,0,1,0,7,4177,True,False,True,0
2002934,"aether valve",0,"aether valves",0,1,1,0,0,1,0,7,4177,True,False,True,0
2002935,"aether valve",0,"aether valves",0,1,1,0,0,1,0,7,4177,True,False,True,0
2002936,"aether valve",0,"aether valves",0,1,1,0,0,1,0,7,4177,True,False,True,0
2002937,"",0,"",0,0,1,0,0,1,0,7,0,False,False,True,0
2002938,"",0,"",0,0,1,0,0,1,0,7,0,False,False,True,0
2002939,"void lamp",0,"void lamps",0,0,1,0,0,1,0,0,0,False,False,True,0
2002940,"void lamp",0,"void lamps",0,0,1,0,0,1,0,0,0,False,False,True,0
2002941,"crystal ball",0,"crystal balls",0,0,1,0,0,1,983350,0,0,True,False,True,0
2002942,"red key",0,"red keys",0,0,1,0,0,2,0,0,1651,True,False,True,0
2002943,"Rose Door",0,"Rose Doors",0,0,1,0,0,1,0,0,0,True,False,True,0
2002944,"",0,"",0,0,1,0,0,1,0,7,0,False,False,True,0
2002945,"",0,"",0,0,1,0,0,1,0,7,0,False,False,True,0
2002946,"entrance",0,"entrances",0,1,1,0,0,3,852634,7,5196,True,False,True,0
2002947,"crystallized rock",0,"crystallized rocks",0,0,1,0,0,2,983355,0,5094,True,False,True,0
2002948,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002949,"oil barrels",0,"oil barrels",0,1,1,0,0,3,66755,7,5157,True,False,True,0
2002950,"oil barrels",0,"oil barrels",0,1,1,0,0,3,66755,7,5157,True,False,True,0
2002951,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002952,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002953,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002954,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2002955,"sealed barrier",0,"sealed barriers",0,0,1,0,0,1,0,7,0,False,False,True,0
2002956,"oil barrels",0,"oil barrels",0,1,1,0,0,3,66755,7,5157,True,False,True,0
2002957,"",0,"",0,0,1,0,0,3,66830,7,5214,True,False,True,0
2002958,"",0,"",0,0,1,0,0,3,66830,7,5214,True,False,True,0
2002959,"",0,"",0,0,1,0,0,3,66830,7,5214,True,False,True,0
2002960,"",0,"",0,0,1,0,0,3,66830,7,5214,True,False,True,0
2002961,"",0,"",0,0,1,0,0,3,66830,7,5214,True,False,True,0
2002962,"fresh carrot",0,"fresh carrots",0,0,1,0,0,3,66831,7,1847,True,False,True,0
2002963,"fresh carrot",0,"fresh carrots",0,0,1,0,0,3,66831,7,1847,True,False,True,0
2002964,"fresh carrot",0,"fresh carrots",0,0,1,0,0,3,66831,7,1847,True,False,True,0
2002965,"fresh carrot",0,"fresh carrots",0,0,1,0,0,3,66831,7,1847,True,False,True,0
2002966,"fresh carrot",0,"fresh carrots",0,0,1,0,0,3,66831,7,1847,True,False,True,0
2002967,"enormous carrot",0,"enormous carrots",0,1,1,0,0,3,66831,7,1847,True,False,True,0
2002968,"destination",0,"destinations",0,0,1,0,0,3,66756,7,1625,True,False,True,0
2002969,"destination",0,"destinations",0,0,1,0,0,3,66756,7,1625,True,False,True,0
2002970,"destination",0,"destinations",0,0,1,0,0,3,66756,7,1625,True,False,True,0
2002971,"destination",0,"destinations",0,0,1,0,0,3,66756,7,1625,True,False,True,0
2002972,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66756,7,5229,True,False,True,0
2002973,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66756,7,5229,True,False,True,0
2002974,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66756,7,5229,True,False,True,0
2002975,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66756,7,5229,True,False,True,0
2002976,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66757,7,0,True,False,True,0
2002977,"destination",0,"destinations",0,0,1,0,0,3,66757,7,2075,True,False,True,0
2002978,"destination",0,"destinations",0,0,1,0,0,3,66757,7,1625,True,False,True,0
2002979,"succulent",0,"succulents",0,0,1,0,0,3,66760,7,2076,True,False,True,0
2002980,"succulent",0,"succulents",0,0,1,0,0,3,66760,7,2076,True,False,True,0
2002981,"succulent",0,"succulents",0,0,1,0,0,3,66760,7,2076,True,False,True,0
2002982,"succulent",0,"succulents",0,0,1,0,0,3,66760,7,2076,True,False,True,0
2002983,"succulent",0,"succulents",0,0,1,0,0,3,66760,7,2076,True,False,True,0
2002984,"succulent",0,"succulents",0,0,1,0,0,3,66760,7,2076,True,False,True,0
2002985,"succulent",0,"succulents",0,0,1,0,0,3,66760,7,2076,True,False,True,0
2002986,"succulent",0,"succulents",0,0,1,0,0,3,66760,7,2076,True,False,True,0
2002987,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66765,7,5229,True,False,True,0
2002988,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66765,7,5229,True,False,True,0
2002989,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66765,7,5229,True,False,True,0
2002990,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66765,7,5229,True,False,True,0
2002991,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66765,7,5229,True,False,True,0
2002992,"destination",0,"destinations",0,0,1,0,0,3,66765,7,1625,True,False,True,0
2002993,"destination",0,"destinations",0,0,1,0,0,3,66765,7,1625,True,False,True,0
2002994,"destination",0,"destinations",0,0,1,0,0,3,66765,7,1625,True,False,True,0
2002995,"destination",0,"destinations",0,0,1,0,0,3,66765,7,1625,True,False,True,0
2002996,"destination",0,"destinations",0,0,1,0,0,3,66765,7,1625,True,False,True,0
2002997,"",0,"",0,0,1,0,0,1,0,7,0,False,False,True,0
2002998,"",0,"",0,0,1,0,0,3,66742,7,5226,False,False,True,0
2002999,"",0,"",0,0,1,0,0,3,66742,7,5226,False,False,True,0
2003000,"conspicuous crates",0,"conspicuous crates",0,1,1,0,0,3,66742,7,5226,True,False,True,0
2003001,"conspicuous crates",0,"conspicuous crates",0,1,1,0,0,3,66742,7,5208,True,False,True,0
2003002,"",0,"",0,0,1,0,0,3,66742,7,2086,False,False,True,0
2003003,"",0,"",0,0,1,0,0,3,66742,7,5215,False,False,True,0
2003004,"muddy bottle",0,"muddy bottles",0,0,1,0,0,3,66743,7,3323,True,False,True,0
2003005,"holey pot",0,"holey pots",0,0,1,0,0,3,66743,7,4036,True,False,True,0
2003006,"muddy pebble",0,"muddy pebbles",0,0,1,0,0,3,66743,7,2775,True,False,True,0
2003007,"shabby casket",0,"shabby caskets",0,0,1,0,0,3,66747,7,5246,True,False,True,0
2003008,"",0,"",0,0,1,0,0,3,0,7,5216,False,False,True,0
2003009,"",0,"",0,0,1,0,0,4,0,0,5210,False,False,True,0
2003010,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66765,7,5229,True,False,True,0
2003011,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66765,7,5229,True,False,True,0
2003012,"",0,"",0,0,1,0,0,2,0,0,5602,False,False,True,0
2003013,"destination",0,"destinations",0,0,1,0,0,3,66765,7,1625,True,False,True,0
2003014,"",0,"",0,0,1,0,0,4,0,0,4155,False,False,True,0
2003015,"heavy arms crate",0,"heavy arms crates",0,0,1,0,0,3,66770,7,5161,True,False,True,0
2003016,"heavy arms crate",0,"heavy arms crates",0,0,1,0,0,3,66770,7,5161,True,False,True,0
2003017,"heavy arms crate",0,"heavy arms crates",0,0,1,0,0,3,66770,7,5161,True,False,True,0
2003018,"heavy arms crate",0,"heavy arms crates",0,0,1,0,0,3,66770,7,5161,True,False,True,0
2003019,"heavy arms crate",0,"heavy arms crates",0,0,1,0,0,3,66770,7,5161,True,False,True,0
2003020,"heavy arms crate",0,"heavy arms crates",0,0,1,0,0,3,66770,7,5161,True,False,True,0
2003021,"heavy arms crate",0,"heavy arms crates",0,0,1,0,0,3,66770,7,5161,True,False,True,0
2003022,"heavy arms crate",0,"heavy arms crates",0,0,1,0,0,3,66770,7,5161,True,False,True,0
2003023,"manor foregate",0,"manor foregates",0,0,1,0,0,3,66751,7,2076,True,False,True,0
2003024,"tempered arms",0,"tempered arms",0,0,1,0,0,3,66780,7,5225,True,False,True,0
2003025,"tempered arms",0,"tempered arms",0,0,1,0,0,3,66780,7,5225,True,False,True,0
2003026,"tempered arms",0,"tempered arms",0,0,1,0,0,3,66780,7,5225,True,False,True,0
2003027,"tempered arms",0,"tempered arms",0,0,1,0,0,3,66780,7,5225,True,False,True,0
2003028,"tempered arms",0,"tempered arms",0,0,1,0,0,3,66780,7,5225,True,False,True,0
2003029,"tempered arms",0,"tempered arms",0,0,1,0,0,3,66780,7,5225,True,False,True,0
2003030,"tempered arms",0,"tempered arms",0,0,1,0,0,3,66780,7,5225,True,False,True,0
2003031,"tempered arms",0,"tempered arms",0,0,1,0,0,3,66780,7,5225,True,False,True,0
2003032,"",0,"",0,0,1,0,0,2,0,7,5203,False,False,True,0
2003033,"",0,"",0,0,1,0,0,2,0,7,5204,False,False,True,0
2003034,"",0,"",0,0,1,0,0,2,0,7,5205,False,False,True,0
2003035,"destination",0,"destinations",0,0,1,0,0,3,66790,7,2075,True,False,True,0
2003036,"sylph podling",0,"sylph podlings",0,0,1,0,0,3,66790,7,5241,False,False,True,0
2003037,"suspicious object",0,"suspicious objects",0,0,1,0,0,3,66801,7,5164,True,False,True,0
2003038,"suspicious object",0,"suspicious objects",0,0,1,0,0,3,66801,7,5165,True,False,True,0
2003039,"suspicious object",0,"suspicious objects",0,0,1,0,0,3,66801,7,5169,True,False,True,0
2003040,"suspicious coffer",0,"suspicious coffers",0,0,1,0,0,3,66810,7,5378,True,False,True,0
2003041,"suspicious coffer",0,"suspicious coffers",0,0,1,0,0,3,66810,7,5378,True,False,True,0
2003042,"suspicious coffer",0,"suspicious coffers",0,0,1,0,0,3,66810,7,5378,True,False,True,0
2003043,"",0,"",0,0,1,0,0,2,0,0,5603,False,False,True,0
2003044,"",0,"",0,0,1,0,0,2,0,0,5604,False,False,True,0
2003045,"",0,"",0,0,1,0,0,2,0,0,5605,False,False,True,0
2003046,"barrier threshold",0,"barrier thresholds",0,0,1,0,0,3,66726,7,5280,True,False,True,0
2003047,"entrance",0,"entrances",0,1,1,0,0,3,852528,7,4397,True,False,True,0
2003048,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,66776,7,1850,True,False,True,0
2003049,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,66776,7,1850,True,False,True,0
2003050,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,66776,7,1850,True,False,True,0
2003051,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,66776,7,1850,True,False,True,0
2003052,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,66776,7,1850,True,False,True,0
2003053,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,66776,7,1850,True,False,True,0
2003054,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,66776,7,1850,True,False,True,0
2003055,"box of crystals",0,"boxes of crystals",0,0,1,0,0,3,66776,7,1850,True,False,True,0
2003056,"large box of crystals",0,"large boxes of crystals",0,0,1,0,0,3,66776,7,4095,True,False,True,0
2003057,"",0,"",0,0,1,0,0,3,66726,7,3914,False,False,True,0
2003058,"",0,"",0,0,1,0,0,4,0,0,5228,False,False,True,0
2003059,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,0,7,5103,True,False,True,0
2003060,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66763,7,5103,True,False,True,0
2003061,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66763,7,5103,True,False,True,0
2003062,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66763,7,5103,True,False,True,0
2003063,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66763,7,5103,True,False,True,0
2003064,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66763,7,5103,True,False,True,0
2003065,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66763,7,5103,True,False,True,0
2003066,"Amalj'aa beacon",0,"Amalj'aa beacons",0,1,1,0,0,3,66763,7,5103,True,False,True,0
2003067,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,3,66795,7,5143,True,False,True,0
2003068,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,3,66795,7,5143,True,False,True,0
2003069,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,3,66795,7,5143,True,False,True,0
2003070,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,3,66795,7,5143,True,False,True,0
2003071,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,3,66795,7,5143,True,False,True,0
2003072,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,3,66795,7,5143,True,False,True,0
2003073,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,3,66795,7,5143,True,False,True,0
2003074,"sack of devil gourds",0,"sacks of devil gourds",0,0,1,0,0,3,66795,7,5143,True,False,True,0
2003075,"ritual artifact",0,"ritual artifacts",0,0,1,0,0,3,66798,7,5146,True,False,True,0
2003076,"ritual artifact",0,"ritual artifacts",0,0,1,0,0,3,66798,7,5146,True,False,True,0
2003077,"ritual artifact",0,"ritual artifacts",0,0,1,0,0,3,66798,7,5146,True,False,True,0
2003078,"ritual artifact",0,"ritual artifacts",0,0,1,0,0,3,66798,7,5146,True,False,True,0
2003079,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66798,7,5234,True,False,True,0
2003080,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66798,7,5234,True,False,True,0
2003081,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66798,7,5234,True,False,True,0
2003082,"fragrant bloom",0,"fragrant blooms",0,0,1,0,0,3,66798,7,5234,True,False,True,0
2003083,"impregnable cage",0,"impregnable cages",0,1,1,0,0,3,66785,7,0,True,False,True,0
2003084,"impregnable cage",0,"impregnable cages",0,1,1,0,0,3,66785,7,0,True,False,True,0
2003085,"impregnable cage",0,"impregnable cages",0,1,1,0,0,3,66785,7,0,True,False,True,0
2003086,"impregnable cage",0,"impregnable cages",0,1,1,0,0,3,66785,7,0,True,False,True,0
2003087,"destination",0,"destinations",0,0,1,0,0,3,66785,7,1625,True,False,True,0
2003088,"destination",0,"destinations",0,0,1,0,0,3,66785,7,1625,True,False,True,0
2003089,"destination",0,"destinations",0,0,1,0,0,3,66785,7,1625,True,False,True,0
2003090,"destination",0,"destinations",0,0,1,0,0,3,66785,7,1625,True,False,True,0
2003091,"destination",0,"destinations",0,0,1,0,0,3,66785,7,1625,True,False,True,0
2003092,"destination",0,"destinations",0,0,1,0,0,3,66785,7,1625,True,False,True,0
2003093,"destination",0,"destinations",0,0,1,0,0,3,66785,7,1625,True,False,True,0
2003094,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66785,7,5229,True,False,True,0
2003095,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66785,7,5229,True,False,True,0
2003096,"sturdy cage",0,"sturdy cages",0,0,1,0,0,3,66785,7,5229,True,False,True,0
2003097,"gluey gapemaw",0,"gluey gapemaws",0,0,1,0,0,3,66814,7,5206,True,False,True,0
2003098,"gluey gapemaw",0,"gluey gapemaws",0,0,1,0,0,3,66814,7,5206,True,False,True,0
2003099,"gluey gapemaw",0,"gluey gapemaws",0,0,1,0,0,3,66814,7,5206,True,False,True,0
2003100,"gluey gapemaw",0,"gluey gapemaws",0,0,1,0,0,3,66814,7,5206,True,False,True,0
2003101,"gluey gapemaw",0,"gluey gapemaws",0,0,1,0,0,3,66814,7,5206,True,False,True,0
2003102,"gluey gapemaw",0,"gluey gapemaws",0,0,1,0,0,3,66814,7,5206,True,False,True,0
2003103,"",0,"",0,0,1,0,0,2,0,0,5344,False,False,True,0
2003104,"gluey gapemaw",0,"gluey gapemaws",0,0,1,0,0,3,66814,7,5206,True,False,True,0
2003105,"Sylphlands spring",0,"Sylphlands spring",0,0,1,0,0,3,66815,7,2075,True,False,True,0
2003106,"Sylphlands spring",0,"Sylphlands spring",0,0,1,0,0,3,66815,7,2075,True,False,True,0
2003107,"Sylphlands spring",0,"Sylphlands spring",0,0,1,0,0,3,66815,7,2075,True,False,True,0
2003108,"Sylphlands spring",0,"Sylphlands spring",0,0,1,0,0,3,66815,7,2075,True,False,True,0
2003109,"Sylphlands spring",0,"Sylphlands spring",0,0,1,0,0,3,66815,7,2075,True,False,True,0
2003110,"Sylphlands spring",0,"Sylphlands spring",0,0,1,0,0,3,66815,7,2075,True,False,True,0
2003111,"destination",0,"destinations",0,0,1,0,0,3,66775,7,1625,True,False,True,0
2003112,"destination",0,"destinations",0,0,1,0,0,3,66775,7,1625,True,False,True,0
2003113,"destination",0,"destinations",0,0,1,0,0,3,66775,7,1625,True,False,True,0
2003114,"destination",0,"destinations",0,0,1,0,0,3,66775,7,1625,True,False,True,0
2003115,"destination",0,"destinations",0,0,1,0,0,3,66775,7,1625,True,False,True,0
2003116,"destination",0,"destinations",0,0,1,0,0,3,66775,7,1625,True,False,True,0
2003117,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2003118,"destination",0,"destinations",0,0,1,0,0,3,66775,7,1625,True,False,True,0
2003119,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66775,7,5229,True,False,True,0
2003120,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66775,7,5229,True,False,True,0
2003121,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66775,7,5229,True,False,True,0
2003122,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66775,7,5229,True,False,True,0
2003123,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66775,7,5229,True,False,True,0
2003124,"makeshift cage",0,"makeshift cages",0,0,1,0,0,3,66775,7,5229,True,False,True,0
2003125,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2003126,"",0,"",0,0,1,0,0,1,0,0,0,False,False,True,0
2003127,"barrels of firesand",0,"barrels of firesand",0,0,1,0,0,3,66762,7,5157,True,False,True,0
2003128,"barrels of firesand",0,"barrels of firesand",0,0,1,0,0,3,66762,7,5157,True,False,True,0
2003129,"barrels of firesand",0,"barrels of firesand",0,0,1,0,0,3,66762,7,5157,True,False,True,0
2003130,"barrels of firesand",0,"barrels of firesand",0,0,1,0,0,3,66762,7,5157,True,False,True,0
2003131,"barrels of firesand",0,"barrels of firesand",0,0,1,0,0,3,66762,7,5157,True,False,True,0
2003132,"barrels of firesand",0,"barrels of firesand",0,0,1,0,0,3,66762,7,5157,True,False,True,0
2003133,"barrels of firesand",0,"barrels of firesand",0,0,1,0,0,3,66762,7,5157,True,False,True,0
2003134,"conspicuous crates",0,"conspicuous crates",0,0,1,0,0,4,66742,0,5226,True,False,True,0
2003135,"entrance",0,"entrances",0,1,1,0,0,3,1900574,7,4397,True,False,True,0
2003136,"crude gold coffer",0,"crude gold coffers",0,0,1,0,0,3,66766,7,5161,True,False,True,0
2003137,"",0,"",0,0,1,0,0,4,66742,0,2086,False,False,True,0
2003138,"",0,"",0,0,1,0,0,4,66742,0,5215,False,False,True,0
2003139,"shabby casket",0,"shabby caskets",0,0,1,0,0,3,66747,7,1625,True,False,True,0
2003140,"crude gold coffer",0,"crude gold coffers",0,0,1,0,0,3,66766,7,5161,True,False,True,0
2003141,"crude gold coffer",0,"crude gold coffers",0,0,1,0,0,3,66766,7,5161,True,False,True,0
2003142,"lightning channeler",0,"lightning channelers",0,0,1,0,0,3,66808,7,5104,True,False,True,0
