key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
2029,"Stone Skull","",705,0,0,0,1208,1875,0,-1,0,3,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2030,"Boulder Clap","",705,0,0,0,1209,1993,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,3,6,0,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2031,"Demolish","",705,0,130,109,1529,1530,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,6,60,0,True,0,0,0,0,0,False,30,0,0,5,4,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2032,"Earthen Heart","",705,0,130,109,2578,2579,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,True,2,6,0,True,0,0,0,0,0,False,25,0,0,5,1,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
2033,"Heavy Strike","",705,0,130,109,2779,1875,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,False,20,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2034,"Heavy Strike","",705,0,0,0,2780,2781,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,3,6,0,True,0,0,0,0,0,False,25,0,0,5,4,0,0,0,0,0,False,False,41,False,False,False,False,True,False,False,False,True
2035,"Heavy Strike","",705,0,0,0,2782,2783,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,3,12,0,True,0,0,0,0,0,False,25,0,0,5,4,0,0,0,0,0,False,False,42,False,False,False,False,True,False,False,False,True
2036,"Heavy Strike","",705,0,0,0,2784,2785,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,3,18,0,True,0,0,0,0,0,False,25,0,0,5,4,0,0,0,0,0,False,False,43,False,False,False,False,True,False,False,False,True
2037,"Earthshock","",705,0,130,109,1529,1530,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,60,0,True,0,0,0,0,0,False,30,0,0,5,4,0,0,0,0,0,True,False,0,False,False,False,True,True,True,False,False,True
2038,"Magnetism","",705,0,130,109,2786,3115,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,10,0,True,0,0,0,0,0,False,20,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2039,"Ball of Fire","",705,0,0,0,2796,2797,0,-1,0,100,False,False,False,True,False,False,True,False,False,0,False,True,2,5,0,True,0,0,0,0,0,False,0,0,0,5,1,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2040,"Deadly Drive","",705,0,0,0,1789,1875,0,-1,0,5,False,False,False,True,False,False,False,False,False,0,False,True,1,0,0,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2041,"Binding Chain","",705,0,130,109,2798,2799,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,6,0,0,True,0,0,0,0,0,False,100,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2042,"Neurolink Burst","",705,0,130,109,2800,2801,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,10,0,True,0,0,0,0,0,False,40,0,0,5,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
2043,"Fireball","",705,0,0,0,2802,2803,0,-1,0,100,False,False,False,True,False,False,True,False,False,0,False,True,2,4,0,True,0,0,0,0,0,False,0,0,0,5,1,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2044,"Iceball","",705,0,0,0,2804,1875,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,5,2,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2045,"Chain Lightning","",705,0,0,0,2805,1875,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,5,5,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2046,"Chain Lightning","",705,0,0,0,2986,2987,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,6,5,0,True,0,0,0,0,0,False,0,0,0,5,5,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2047,"Cauterize","",705,0,134,109,2806,2807,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,4,48,20,True,0,0,0,0,0,False,30,0,0,5,1,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2048,"Cauterize","",705,0,134,109,1825,1861,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,4,48,20,True,0,0,0,0,0,False,30,0,0,5,2,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2049,"Cauterize","",705,0,134,109,2808,2809,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,4,48,20,True,0,0,0,0,0,False,30,0,0,5,5,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2050,"1000-kuponze Swipe","",705,3,130,109,3031,3043,0,-1,0,30,True,False,False,False,False,False,False,False,False,0,False,True,3,30,0,True,0,0,0,0,0,False,30,0,0,1,7,0,0,0,0,0,False,False,49,False,False,False,True,True,True,False,False,True
2051,"Moogle-Go-Round","",705,3,130,109,3032,3044,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,50,0,True,0,0,0,0,0,False,80,0,0,1,7,0,0,0,0,0,False,False,30,False,False,False,True,True,True,False,False,True
2052,"Stifling Mogdark","",705,3,0,0,3033,3045,0,-1,0,6,True,False,False,False,False,False,False,False,False,0,False,True,3,6,0,True,0,0,0,0,0,False,0,0,0,1,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2053,"Come at Me Kupo","",705,3,0,0,2426,2457,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,6,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2054,"Searing Moglight","",705,3,0,0,3034,3046,0,-1,0,6,True,False,False,False,False,False,False,False,False,0,False,False,3,6,0,True,0,0,0,0,0,False,0,0,0,1,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2055,"Pom Flare","",705,2,130,85,2442,2443,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,20,0,True,0,0,0,0,0,False,80,0,0,5,1,0,0,0,0,0,True,False,29,False,False,False,True,True,True,False,False,True
2056,"Pom Meteor","",705,2,0,0,2491,2492,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,30,0,0,5,1,0,0,0,0,0,False,False,30,False,False,False,True,True,True,False,False,True
2057,"Mog Malison","",705,2,130,85,3035,1875,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,6,0,0,True,0,0,0,0,0,False,0,0,0,5,1,0,0,0,0,0,True,False,0,False,False,False,True,True,True,False,False,True
2058,"Pom Cure","",705,2,130,87,2431,2432,0,-1,0,100,True,True,True,False,True,False,False,True,True,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2059,"Pom Holy","",705,2,130,85,2433,2434,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,50,0,True,0,0,0,0,0,False,80,0,0,5,7,0,0,0,0,0,False,False,29,False,False,False,True,True,True,False,False,True
2060,"Mog Anthem","",705,2,130,85,3038,3049,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,6,0,0,False,0,0,0,0,0,False,30,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2061,"Moogle Eye Shot","",705,3,0,0,2435,2436,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,2,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2062,"Mograin of Death","",705,3,0,0,2488,2489,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,0,0,0,2,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2063,"Delta Mog Attack","",705,3,0,0,1222,1875,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,6,19,0,True,0,0,0,0,0,False,15,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,False,True,True,False,False,True
2064,"Delta Mog Attack","",705,3,130,109,3103,1875,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,15,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,False,False,False,True
2065,"Hair Splitter","",705,3,0,0,2448,2449,0,-1,0,5,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,2,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2066,"Fluff Ruffler","",705,3,0,0,2448,2449,0,-1,0,5,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,2,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2067,"1000-kuponze Charge","",705,3,0,0,2451,2452,0,-1,0,8,True,False,False,False,False,False,False,False,False,0,False,True,3,8,0,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2068,"Mog Creation","",705,2,130,109,3026,3039,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,True,4,50,10,True,0,0,0,0,0,False,25,0,0,5,7,0,0,0,0,0,False,False,25,False,False,False,True,True,True,False,False,True
2069,"Mooglesse Oblige","",705,2,130,109,3027,3040,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,6,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2070,"To Arms","",705,2,130,109,3028,1875,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2071,"Royal Rouse","",705,2,130,109,3029,3041,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,15,0,False,0,0,0,0,0,False,0,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2072,"Mog Meteor","",705,2,130,109,3030,3042,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,50,0,True,0,0,0,0,0,False,50,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2073,"Scission Thrust","",705,3,130,109,2937,2938,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,25,300,0,1,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
2074,"Microwall","",705,3,130,109,2939,2940,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,False,0,0,0,0,0,False,65,0,0,5,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
2075,"1000-tonze Swing","",705,3,134,109,2943,2944,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,5,20,0,True,0,0,0,0,0,False,160,600,0,3,7,0,0,0,0,0,False,False,30,False,False,False,True,True,True,False,False,True
2076,"Predatorial Instinct","",705,2,134,109,2945,2946,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,50,0,True,0,0,0,0,0,False,0,600,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2077,"Piercing Glower","",705,3,130,109,1362,2075,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,True,4,17,7,True,0,0,0,0,0,False,23,200,0,5,5,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2078,"10-tonze Swipe","",705,3,130,109,1358,2071,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,True,3,6,0,True,0,0,0,0,0,False,0,100,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2079,"100-tonze Swipe","",705,3,132,109,1360,2073,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,True,3,6,0,True,0,0,0,0,0,False,25,200,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2080,"100-tonze Swing","",705,3,134,109,1361,2074,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,8,0,True,0,0,0,0,0,False,40,250,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2081,"Eye of the Beholder","",705,3,130,109,1364,2076,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,3,15,0,True,0,0,0,0,0,False,10,0,0,5,5,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2082,"Attack","",705,4,0,0,2692,1875,0,-1,0,50,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2083,"Dread Tide","",705,3,0,0,3053,3054,0,-1,0,50,False,False,False,False,False,False,True,False,False,0,False,False,2,2,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2084,"Dread Tide","",705,3,0,0,3055,3056,0,-1,0,50,False,False,False,False,False,False,True,False,False,0,False,False,2,3,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2085,"Dread Tide","",705,3,0,0,3057,3058,0,-1,0,50,False,False,False,False,False,False,True,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2086,"Aqua Breath","",705,3,0,0,2695,2696,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,5,10,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2087,"Tail Whip","",705,3,0,0,2697,2698,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,5,10,0,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2088,"Scale Darts","",705,4,0,0,2699,1875,0,-1,0,50,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,1,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2089,"Waterspout","",705,3,0,0,2701,2702,0,-1,0,50,False,False,False,False,False,False,True,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2090,"Body Slam","",705,3,0,0,2705,2706,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,4,30,10,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2091,"Tidal Roar","",705,3,0,0,2720,2721,0,-1,0,50,True,False,False,False,False,False,False,False,False,0,False,False,5,60,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2092,"Spinning Dive","",705,3,0,0,2731,2732,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,4,46,16,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,False,False,False,False,False,True
2093,"Splash","",705,4,0,0,3110,3111,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,5,50,0,True,2,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2094,"Tidal Wave","",705,4,0,0,2725,1875,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,5,60,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2095,"Grand Fall","",705,3,0,0,2728,2729,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,True,2,8,0,True,0,0,0,0,0,False,30,0,0,5,6,0,0,0,0,0,False,False,44,False,False,False,False,True,True,False,False,True
2096,"Tidal Cannon","",705,4,0,0,2730,1875,0,-1,0,50,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,10,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2097,"Briny Veil","",705,4,0,0,2919,1875,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,5,6,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2098,"Spinning Dive","",705,3,0,0,2733,2734,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,4,37,16,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,False,False,False,False,False,True
2099,"Demon Eye","",705,0,130,109,2929,2930,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,6,0,0,True,0,0,0,0,0,False,80,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2100,"Vivifying Gleam","",705,2,0,0,2931,1875,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2101,"Bull Charge","",705,0,0,0,2932,2933,0,-1,0,4,True,False,False,False,False,False,False,False,False,0,True,False,4,4,3,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2102,"Cold Stare","",705,0,130,109,2934,2935,0,-1,0,40,True,False,False,False,False,False,False,False,False,0,False,True,3,40,0,True,0,0,0,0,0,False,25,200,0,5,7,0,0,0,0,0,False,False,4,False,False,False,True,True,True,False,False,True
2103,"Jettatura","",705,0,130,109,2936,1875,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,False,20,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2104,"Jettatura","",705,0,0,0,2959,2960,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,True,2,8,0,True,0,0,0,0,0,False,40,0,0,5,7,0,0,0,0,0,False,False,47,False,False,False,False,False,False,False,False,True
2105,"Bestial Roar","",705,0,0,0,3099,3100,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,5,50,0,True,0,0,0,0,0,False,0,70,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2106,"Leafstorm","",705,3,0,0,2893,2894,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,50,0,True,0,0,0,0,0,False,0,0,0,1,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2107,"Heavensfall","",705,0,130,109,2771,1875,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2108,"Whirlwind Slash","",705,3,0,0,3009,3010,0,-1,0,6,True,False,False,False,False,False,False,False,False,0,False,False,5,6,0,True,0,0,0,0,0,False,0,10,0,1,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
2109,"Whirlwind Slash","",705,3,130,109,3011,3012,0,-1,0,6,True,False,False,False,False,False,False,False,False,0,False,False,5,6,0,True,0,0,0,0,0,False,30,10,0,1,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
2110,"Bitter End","",705,3,0,0,3013,3014,0,-1,0,8,True,False,False,False,False,False,False,False,False,0,False,False,3,8,0,True,0,0,0,0,0,False,0,10,0,1,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
