key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1308,4,70,5583,1,5289,1,5288,1,5322,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1309,4,70,5582,1,5289,1,5288,1,5322,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1310,4,70,5581,1,5289,1,5288,1,5322,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1311,4,55,2933,1,5288,1,5068,1,5322,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1312,4,55,2930,1,5288,1,5068,1,4900,1,2617,1,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1313,4,55,1740,1,5567,1,5061,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,True,100,100,100,0,0,255,False,True
1314,4,55,3922,1,5288,1,5095,1,5322,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1315,4,55,3479,1,5288,1,5328,1,5338,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1316,4,55,3920,1,5288,1,5328,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1317,4,55,4380,1,5288,1,5322,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1318,4,55,3242,1,5288,1,5282,1,5061,2,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1319,4,55,4067,1,5288,1,5061,1,5322,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1320,4,55,3699,1,5288,1,5061,1,5337,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1321,4,55,2924,1,5288,1,5321,1,5186,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,True,100,100,100,0,0,255,False,True
1322,4,55,3936,1,5288,2,5329,1,5321,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1323,4,55,3238,1,5288,1,5328,2,5338,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1324,4,55,3710,1,5288,1,5338,1,5322,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1325,4,55,3931,1,5288,1,5338,1,5510,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1326,4,55,3233,1,5288,2,5328,1,5337,1,5338,1,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1327,4,55,3716,1,5288,1,5338,1,5064,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1328,4,55,3937,1,5288,1,5329,1,5338,1,5064,1,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1329,4,55,3239,1,5288,2,5329,2,5328,1,5064,1,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1330,4,55,3708,1,5288,1,5329,1,5338,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1331,4,55,3929,1,5288,1,5322,1,5061,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1332,4,55,3489,1,5288,3,5329,1,5337,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1333,4,55,3714,1,5288,1,5329,1,5338,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1334,4,55,3935,1,5288,1,5329,1,5061,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1335,4,55,3237,1,5288,2,5329,2,5337,1,5338,1,5063,1,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1336,4,55,3711,1,5288,1,5338,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1337,4,55,3932,1,5288,2,5337,1,5510,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1338,4,55,3707,1,5288,1,5322,1,5061,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1339,4,55,3230,1,5288,1,5285,2,5338,1,5061,1,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1340,4,55,3709,1,5288,2,5337,1,5066,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1341,4,55,3930,1,5288,1,5337,1,5066,2,5510,1,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1342,4,55,3934,1,5288,2,5066,1,5510,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1343,4,55,3481,1,5288,2,5322,1,5066,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1344,4,55,3706,1,5288,1,5322,1,5068,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1345,4,55,3927,1,5288,1,5338,1,5510,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1346,4,55,3933,1,5288,2,5321,1,5510,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1347,4,70,3726,1,5583,1,5290,1,5322,1,5068,1,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1348,4,70,3500,1,5289,1,5288,1,5329,1,5321,1,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1349,4,70,3944,1,5584,1,5290,2,5322,1,5068,1,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1350,4,70,3258,1,5581,1,5290,1,5322,1,5329,1,5068,1,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1351,4,70,3259,1,5104,1,5289,1,5321,1,5329,1,5327,1,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1352,4,70,4388,1,5289,1,5288,1,5321,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1353,4,70,3499,1,5582,1,5290,1,5322,1,5329,1,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1354,4,70,2939,1,5289,1,5329,1,5336,1,5360,1,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1355,4,70,2938,1,5289,1,5329,1,5183,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1356,4,70,3725,1,5289,1,5329,1,5338,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1357,4,70,4077,1,5289,1,5061,1,5094,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1358,4,70,4076,1,5289,1,5061,1,5321,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1359,4,70,3945,1,5289,1,5288,1,5321,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1360,4,70,4181,1,5289,1,5505,1,5061,1,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1361,4,70,4526,1,5289,1,5288,1,5338,2,0,0,0,0,0,0,0,0,0,0,15,1,14,1,0,0,True,100,100,100,0,0,318,False,True
1362,5,35,4000,1,3961,1,5325,1,5334,1,5057,1,0,0,0,0,0,0,0,0,10,1,-1,0,5,0,False,100,100,100,0,0,0,False,True
1363,5,36,4030,1,5327,3,5334,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,0,0,False,100,100,100,0,0,0,True,True
1364,5,37,3076,1,3009,1,5325,2,5057,1,5334,1,0,0,0,0,0,0,0,0,10,1,-1,0,5,0,False,100,100,100,0,0,0,False,True
1365,5,38,3105,1,2998,1,5325,1,5276,2,5334,1,5063,1,0,0,0,0,0,0,8,1,-1,0,3,0,False,100,100,100,0,0,0,False,True
1366,5,39,4036,1,5328,3,5337,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1367,5,39,3407,1,5327,1,5336,1,5282,2,0,0,0,0,0,0,0,0,0,0,4,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1368,5,39,3411,1,5327,1,5336,1,5282,1,5320,1,5093,1,0,0,0,0,0,0,4,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1369,5,39,3146,1,5327,3,5337,1,5277,1,5321,1,0,0,0,0,0,0,0,0,4,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1370,5,40,3137,1,3012,1,5326,1,5327,1,5335,1,0,0,0,0,0,0,0,0,10,1,-1,0,5,0,False,100,100,100,0,0,0,False,True
1371,5,41,3640,1,5328,2,5337,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1372,5,41,2785,1,2657,1,5326,1,5327,1,5335,1,0,0,0,0,0,0,0,0,10,1,-1,0,5,0,False,100,100,100,0,0,0,False,True
1373,5,42,3881,1,5328,2,5337,1,5510,1,0,0,0,0,0,0,0,0,0,0,4,5,2,5,0,0,False,100,100,100,0,0,0,True,True
1374,5,43,3406,1,3342,1,5336,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,-1,0,3,0,False,100,100,100,0,0,0,False,True
1375,5,44,3182,1,3098,1,5327,1,5326,1,5064,1,5336,1,0,0,0,0,0,0,10,1,-1,0,5,0,False,100,100,100,0,0,0,False,True
1376,5,45,2855,1,2702,1,5328,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,-1,0,3,0,False,100,100,100,0,0,0,False,True
1377,5,46,2888,1,2759,1,5277,1,5328,1,5320,1,0,0,0,0,0,0,0,0,10,1,-1,0,5,0,False,100,100,100,0,0,0,False,True
1378,5,47,3208,1,3108,1,5336,1,5196,1,5282,1,5320,1,0,0,0,0,0,0,10,1,-1,0,5,0,False,100,100,100,0,0,0,False,True
1379,5,45,4063,1,5329,3,5337,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,5,0,0,False,100,100,100,0,0,0,True,True
1380,5,46,3914,1,5329,2,5337,1,5510,1,0,0,0,0,0,0,0,0,0,0,4,6,2,5,0,0,False,100,100,100,0,0,0,True,True
1381,5,47,3469,1,5328,1,5337,1,5285,1,5322,1,5094,1,0,0,0,0,0,0,4,6,2,5,0,0,False,100,100,100,0,0,0,True,True
1382,5,48,3696,1,5329,2,5337,2,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,6,0,0,False,100,100,100,0,0,0,True,True
1383,5,50,6214,1,5329,1,5338,1,5359,1,0,0,0,0,0,0,0,0,0,0,4,99,-1,0,0,0,False,50,100,100,0,0,0,False,False
1384,2,50,6190,1,5061,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,-1,0,0,0,False,50,100,100,0,0,0,False,False
1385,5,50,6200,1,5329,1,5338,1,5359,1,0,0,0,0,0,0,0,0,0,0,4,99,-1,0,0,0,False,50,100,100,0,0,0,False,False
1386,5,55,5338,1,5350,2,5491,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3,-1,0,0,0,True,50,100,50,0,275,0,False,True
1387,5,70,5330,1,5338,2,5501,9,0,0,0,0,0,0,0,0,0,0,0,0,16,1,-1,0,0,0,True,50,100,50,0,347,0,False,True
1388,5,70,5578,1,5330,1,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1389,5,70,5580,1,5330,1,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1390,5,70,5579,1,5330,1,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1391,5,70,5577,1,5330,1,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1392,5,50,2895,1,5329,2,5337,1,5336,1,5066,1,0,0,0,0,0,0,0,0,4,6,2,6,0,0,False,100,100,100,0,0,0,True,True
1393,5,50,3698,1,5329,2,5337,1,5336,1,0,0,0,0,0,0,0,0,0,0,4,6,2,6,0,0,False,100,100,100,0,0,0,True,True
1394,5,50,3918,1,5329,2,5337,1,5336,1,5510,1,0,0,0,0,0,0,0,0,4,6,2,6,0,0,False,100,100,100,0,0,0,True,True
1395,5,50,3215,1,5329,2,5337,2,5336,1,5066,1,0,0,0,0,0,0,0,0,4,6,2,6,0,0,False,100,100,100,0,0,0,True,True
1396,5,50,3475,1,5329,1,5328,1,5337,1,5336,1,5066,1,0,0,0,0,0,0,4,6,2,6,0,0,False,100,100,100,0,0,0,True,True
1397,5,55,2925,1,5328,1,5338,2,5359,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1398,5,55,2934,1,5328,2,5338,1,5068,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1399,5,55,3249,1,5328,2,5338,2,5322,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1400,5,55,2920,1,5328,2,5338,1,5414,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1401,5,55,2929,1,5328,1,5338,1,5288,1,5064,1,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1402,5,55,2927,1,5068,1,5329,1,5338,1,5327,1,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1403,5,55,3478,1,5328,2,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1404,5,55,3477,1,5328,1,5338,1,5286,1,5322,1,5095,1,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1405,5,55,2913,1,5328,2,5338,1,5359,1,5064,1,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1406,5,55,3240,1,5328,3,5338,2,5066,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1407,5,55,3490,1,5329,3,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1408,5,55,3715,1,5329,2,5338,2,5321,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1409,5,55,3485,1,5329,2,5068,1,5338,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1410,5,55,3491,1,5329,2,5338,1,5288,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1411,5,55,3483,1,5329,3,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1412,5,55,3231,1,5329,3,5282,3,5338,2,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1413,5,55,3486,1,5328,1,5338,1,5068,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1414,5,55,3234,1,5328,2,5338,1,5068,1,5288,1,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1415,5,55,3482,1,5329,4,5338,1,5061,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1416,5,55,3484,1,5329,3,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1417,5,55,3232,1,5329,2,5338,1,5066,2,5183,1,5186,1,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1418,5,55,3488,1,5329,3,5328,1,5338,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1419,5,55,3713,1,5329,1,5328,1,5338,1,5321,1,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1420,5,55,3236,1,5329,2,5328,2,5338,1,5061,1,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1421,5,55,3229,1,5329,3,5328,2,5338,2,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1422,5,55,3487,1,5329,2,5288,1,5068,1,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1423,5,55,3712,1,5329,2,5338,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1424,5,55,3235,1,5329,2,5328,2,5338,1,5068,2,0,0,0,0,0,0,0,0,10,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1425,5,70,3946,1,5580,1,5338,1,5068,1,5510,1,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1426,5,70,3727,1,5579,1,5338,1,5068,1,5064,1,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1427,5,70,3728,1,5579,1,5338,1,5068,1,5064,1,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1428,5,70,4078,1,5340,1,5330,1,5338,1,0,0,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1429,5,70,4079,1,5340,1,5330,1,5338,1,0,0,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1430,5,70,3501,1,5330,1,5338,1,5288,1,5322,1,5061,1,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1431,5,70,2941,1,5577,1,5338,1,5068,1,0,0,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1432,5,70,2942,1,5577,1,5338,1,5068,1,0,0,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1433,5,70,3502,1,5330,1,5329,1,5338,1,5288,1,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1434,5,70,3503,1,5330,1,5329,1,5338,1,5288,1,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1435,5,70,3260,1,5578,1,5338,2,5068,1,5064,1,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1436,5,70,3261,1,5578,1,5338,2,5068,1,5064,1,0,0,0,0,0,0,0,0,16,1,14,1,0,0,False,100,100,100,0,0,318,False,True
1437,3,20,2614,3,5063,1,5352,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,False,100,100,100,0,0,0,True,False
1438,3,22,2611,3,5063,1,5364,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,False,100,100,100,0,0,0,True,False
1439,3,23,2612,3,5063,1,5259,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,False,100,100,100,0,0,0,True,False
1440,3,27,2610,3,5064,1,5359,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,False,100,100,100,0,0,0,True,False
1441,3,32,2615,3,5064,2,5259,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,False,100,100,100,0,0,0,True,False
1442,3,32,2616,3,5058,2,5260,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,False,100,100,100,0,0,0,True,False
1443,3,34,2617,3,5064,1,5373,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,0,0,False,100,100,100,0,0,0,True,False
1444,3,35,4126,1,5065,1,5089,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,0,0,False,100,100,100,0,0,0,True,True
1445,3,35,2093,1,2068,1,5092,1,5260,1,0,0,0,0,0,0,0,0,0,0,8,1,-1,0,3,0,False,100,100,100,0,0,0,False,True
1446,3,36,5193,1,4900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,-1,0,0,0,False,50,100,50,0,0,0,True,True
1447,3,36,4467,1,5065,1,5260,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,0,False,100,100,100,0,0,0,True,True
1448,3,36,2623,3,5064,1,5360,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,0,False,100,100,100,0,0,0,True,False
1449,3,37,2619,3,5058,1,5262,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,0,False,100,100,100,0,0,0,True,False
1450,3,39,2620,3,5065,1,4900,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,0,0,False,100,100,100,0,0,0,True,False
1451,3,41,4247,1,5065,2,5262,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,0,0,False,100,100,100,0,0,0,True,True
1452,3,41,2622,3,5065,1,5262,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,0,0,False,100,100,100,0,0,0,True,False
1453,3,42,2451,1,5444,1,5262,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,0,False,100,100,100,0,0,0,True,True
1454,3,43,2618,3,5059,1,5349,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,0,False,100,100,100,0,0,0,True,False
1455,3,44,4152,1,5066,1,5090,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,0,False,100,100,100,0,0,0,True,True
1456,3,44,2834,1,5074,1,5512,1,5282,1,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,0,False,100,100,100,0,0,0,True,True
1457,3,44,2624,3,5059,1,5376,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,0,False,100,100,100,0,0,0,True,False
1458,3,44,2130,1,5200,1,5439,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,5,0,0,False,100,100,100,0,0,0,True,True
1459,3,45,4501,1,5066,1,5262,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,5,0,0,False,100,100,100,0,0,0,True,True
1460,3,45,1732,1,1701,1,5285,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,-1,0,1,0,False,100,100,100,0,0,0,False,True
1461,3,46,2625,3,5059,1,5466,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,5,0,0,False,100,100,100,0,0,0,True,False
1462,3,47,2626,3,5059,1,5329,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,5,0,0,False,100,100,100,0,0,0,True,False
1463,3,48,2627,3,5059,1,5329,1,5359,1,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,0,False,100,100,100,0,0,0,True,False
1464,3,48,2628,3,5059,1,5349,1,5466,1,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,0,False,100,100,100,0,0,0,True,False
1465,3,49,4272,1,5066,2,5262,2,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,0,False,100,100,100,0,0,0,True,True
1466,3,49,2097,1,5168,1,5439,1,5285,1,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,0,False,100,100,100,0,0,0,True,True
1467,3,49,4170,1,5458,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,0,False,100,100,100,0,0,0,True,True
1468,3,50,6204,1,5105,1,5104,1,0,0,0,0,0,0,0,0,0,0,0,0,2,99,-1,0,0,0,False,50,100,100,0,0,0,False,False
1469,3,50,6183,1,5158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,99,-1,0,0,0,False,50,100,100,0,0,0,False,False
1470,3,55,5204,1,5158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,-1,0,0,0,True,50,100,50,0,275,0,False,True
1471,3,55,5068,1,5118,3,5106,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,-1,0,0,0,False,50,100,50,0,275,0,False,True
1472,3,70,5213,1,5204,2,5261,9,0,0,0,0,0,0,0,0,0,0,0,0,14,1,-1,0,0,0,False,50,100,50,0,347,0,False,True
1473,3,70,5067,1,5068,2,5119,9,0,0,0,0,0,0,0,0,0,0,0,0,14,1,-1,0,0,0,True,50,100,50,0,347,0,False,True
1474,3,70,5576,1,5213,1,5068,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,12,1,0,0,False,100,100,100,0,0,318,False,True
1475,3,70,5588,1,5067,1,5061,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,12,1,0,0,False,100,100,100,0,0,318,False,True
1476,3,55,2926,1,5061,1,5068,1,5512,1,5282,1,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1477,3,55,4381,1,5068,2,5288,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1478,3,55,4174,1,5068,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1479,3,55,2923,1,5068,2,5327,1,5186,1,5181,1,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1480,3,55,2921,1,5288,1,5061,1,5328,1,5512,1,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1481,3,55,2102,1,5206,1,5061,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1482,3,55,4277,1,5068,2,5262,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1483,3,55,4172,1,5068,2,5262,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1484,3,55,4173,1,5068,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,2,0,0,False,100,100,100,0,0,255,False,True
1485,3,70,4389,1,5067,1,5288,1,5204,1,0,0,0,0,0,0,0,0,0,0,14,1,12,1,0,0,False,100,100,100,0,0,318,False,True
1486,3,70,4182,1,5067,1,5262,1,5204,1,0,0,0,0,0,0,0,0,0,0,14,1,12,1,0,0,False,100,100,100,0,0,318,False,True
1487,3,70,4527,1,5067,1,5262,1,5204,1,0,0,0,0,0,0,0,0,0,0,14,1,12,1,0,0,False,100,100,100,0,0,318,False,True
